id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h,label
0,970,452,17,31,40,472.0,56.0,1.010656237602234,0.9835729002952576,0,0,512,512,RBC
1,1236,337,63,38,38,360.0,72.0,1.0075645446777344,0.9911575317382812,0,0,512,512,RBC
2,917,135,172,33,35,152.0,200.0,1.0065258741378784,0.9880694150924684,0,0,512,512,RBC
3,665,266,0,36,22,280.0,8.0,1.0064611434936523,0.9939939975738524,0,0,512,512,RBC
4,1207,387,261,41,36,408.0,264.0,1.0060689449310305,0.9892739057540894,0,0,512,512,RBC
5,1102,30,286,33,39,40.0,296.0,1.0057880878448486,0.9900721907615662,0,0,512,512,RBC
6,1110,314,204,38,37,344.0,232.0,1.0055845975875854,0.9901610016822816,0,0,512,512,RBC
7,1034,422,0,38,32,456.0,24.0,1.0055410861968994,0.9903568029403688,0,0,512,512,RBC
8,1115,81,350,36,37,104.0,360.0,1.0052006244659424,0.989295244216919,0,0,512,512,RBC
9,653,231,0,30,24,248.0,8.0,1.0049244165420532,0.9969372153282166,0,0,512,512,RBC
10,1239,39,351,38,39,56.0,360.0,1.0048511028289795,0.9895498156547546,0,0,512,512,RBC
11,1156,359,160,39,36,360.0,184.0,1.0044047832489014,0.9948230981826782,0,0,512,512,RBC
12,1081,233,356,37,36,232.0,376.0,1.0042352676391602,0.9926199316978456,0,0,512,512,RBC
13,1063,461,206,37,35,472.0,216.0,1.003828763961792,0.9953139424324036,0,0,512,512,RBC
14,945,125,446,33,35,136.0,472.0,1.003774642944336,0.9894626140594482,0,0,512,512,RBC
15,1058,165,228,35,38,168.0,248.0,1.0035523176193235,0.98868989944458,0,0,512,512,RBC
16,1132,246,27,37,37,248.0,56.0,1.0035226345062256,0.9956024885177612,0,0,512,512,RBC
17,976,245,130,33,38,248.0,152.0,1.0034005641937256,0.9908163547515868,0,0,512,512,RBC
18,985,378,65,33,36,392.0,72.0,1.003318190574646,0.9838547110557556,0,0,512,512,RBC
19,1102,292,10,36,37,296.0,40.0,1.0032891035079956,0.991877257823944,0,0,512,512,RBC
20,1101,215,292,34,39,248.0,312.0,1.003044366836548,0.9918699264526368,0,0,512,512,RBC
21,1110,406,120,37,37,440.0,136.0,1.0027040243148804,0.9865471124649048,0,0,512,512,RBC
22,1064,164,105,35,36,200.0,120.0,1.0023618936538696,0.9943820238113404,0,0,512,512,RBC
23,1198,178,260,45,35,200.0,296.0,1.0022605657577517,0.9908561706542968,0,0,512,512,RBC
24,959,91,443,31,37,104.0,456.0,1.0021482706069946,0.989615797996521,0,0,512,512,RBC
25,1025,463,372,37,35,472.0,392.0,1.0021437406539917,0.9941577315330504,0,0,512,512,RBC
26,1092,451,446,38,37,456.0,472.0,1.0020713806152344,0.990884244441986,0,0,512,512,RBC
27,1056,127,0,38,32,136.0,24.0,1.00202739238739,0.9887323975563048,0,0,512,512,RBC
28,903,219,173,35,32,248.0,200.0,1.0019654035568235,0.9911797046661376,0,0,512,512,RBC
29,908,142,417,38,28,152.0,440.0,1.0019289255142212,0.9934138059616088,0,0,512,512,RBC
30,1177,282,336,39,37,296.0,344.0,1.0018996000289917,0.9881656765937804,0,0,512,512,RBC
31,1089,357,14,38,34,360.0,40.0,1.0018534660339355,0.994510531425476,0,0,512,512,RBC
32,1168,47,239,39,37,56.0,264.0,1.0018426179885864,0.9847198724746704,0,0,512,512,RBC
33,1185,314,253,39,37,328.0,264.0,1.001754879951477,0.9891030788421632,0,0,512,512,RBC
34,1178,414,218,38,39,424.0,248.0,1.0017001628875732,0.9907172918319702,0,0,512,512,RBC
35,1030,464,246,37,38,472.0,248.0,1.0016330480575562,0.9903194308280944,0,0,512,512,RBC
36,1092,306,158,35,39,312.0,184.0,1.0016313791275024,0.9918032884597778,0,0,512,512,RBC
37,935,209,218,30,37,232.0,248.0,1.0016107559204102,0.9914893507957458,0,0,512,512,RBC
38,1033,169,145,37,35,200.0,168.0,1.001487135887146,0.9826756715774536,0,0,512,512,RBC
39,821,181,481,30,30,200.0,488.0,1.001162886619568,0.9902794361114502,0,0,512,512,RBC
40,995,422,157,34,37,424.0,168.0,1.001118302345276,0.9890219569206238,0,0,512,512,RBC
41,1033,301,49,36,35,328.0,56.0,1.0009084939956665,0.992285430431366,0,0,512,512,RBC
42,935,144,480,33,31,152.0,504.0,1.0008995532989502,0.9840933084487916,0,0,512,512,RBC
43,926,436,97,37,31,440.0,120.0,1.000878095626831,0.9881592988967896,0,0,512,512,RBC
44,1161,446,301,36,40,456.0,328.0,1.000823736190796,0.989708423614502,0,0,512,512,RBC
45,1026,108,155,36,37,120.0,184.0,1.0006927251815796,0.9912706017494202,0,0,512,512,RBC
46,1115,323,454,39,35,328.0,456.0,1.0006790161132812,0.9901698231697084,0,0,512,512,RBC
47,923,380,201,33,33,408.0,216.0,1.000602126121521,0.9913793206214904,0,0,512,512,RBC
48,1088,246,260,33,40,264.0,296.0,1.0005877017974854,0.9899359345436096,0,0,512,512,RBC
49,1039,0,451,32,39,24.0,456.0,1.0005125999450684,0.9885386824607848,0,0,512,512,RBC
50,1038,402,339,37,34,408.0,360.0,1.0002049207687378,0.9932757019996644,0,0,512,512,RBC
51,649,491,63,20,39,504.0,88.0,1.0001801252365112,0.9831029176712036,0,0,512,512,RBC
52,1284,105,378,40,40,136.0,408.0,1.000048041343689,0.9930124282836914,0,0,512,512,RBC
53,987,257,383,36,35,264.0,392.0,0.9999825954437256,0.994944393634796,0,0,512,512,RBC
54,1100,201,383,38,34,232.0,392.0,0.9997325539588928,0.9864498376846312,0,0,512,512,RBC
55,1153,291,423,38,36,296.0,440.0,0.999710738658905,0.990517258644104,0,0,512,512,RBC
56,769,238,325,34,27,264.0,344.0,0.9996142983436584,0.9883720874786376,0,0,512,512,RBC
57,911,290,91,29,36,296.0,120.0,0.9995827078819276,0.9945175647735596,0,0,512,512,RBC
58,976,78,308,31,37,88.0,312.0,0.9995411038398744,0.9918283820152284,0,0,512,512,RBC
59,969,173,186,33,36,200.0,216.0,0.9994745850563048,0.9917780160903932,0,0,512,512,RBC
60,845,72,0,37,26,72.0,8.0,0.9994357228279114,0.99409681558609,0,0,512,512,RBC
61,1064,5,15,38,33,40.0,40.0,0.9993727803230286,0.9915730357170104,0,0,512,512,RBC
62,986,128,246,34,36,152.0,280.0,0.999189794063568,0.9848484992980956,0,0,512,512,RBC
63,1034,107,290,33,38,120.0,328.0,0.999161183834076,0.9913378357887268,0,0,512,512,RBC
64,918,280,246,33,34,296.0,248.0,0.9990198016166688,0.9869565367698668,0,0,512,512,RBC
65,2028,108,155,60,52,168.0,184.0,0.9989811182022096,0.9755978584289552,0,0,512,512,RBC
66,1137,235,68,40,35,264.0,72.0,0.998972237110138,0.9843614101409912,0,0,512,512,RBC
67,878,108,480,32,31,120.0,488.0,0.998702347278595,0.9954493641853333,0,0,512,512,RBC
68,900,83,215,33,33,104.0,248.0,0.99868905544281,0.9900771975517272,0,0,512,512,RBC
69,1017,301,294,34,35,312.0,312.0,0.9986652135849,0.9892367720603944,0,0,512,512,RBC
70,625,488,305,23,31,504.0,312.0,0.9983927607536316,0.9888357520103456,0,0,512,512,RBC
71,944,415,63,35,33,424.0,88.0,0.9981667399406432,0.9852941036224364,0,0,512,512,RBC
72,739,414,487,35,24,440.0,488.0,0.9980835318565368,0.9879194498062134,0,0,512,512,RBC
73,1339,365,475,46,36,408.0,488.0,0.9980490803718568,0.9910913109779358,0,0,512,512,RBC
74,894,409,305,33,31,424.0,312.0,0.9979278445243835,0.9899553656578064,0,0,512,512,RBC
75,865,330,364,32,33,360.0,376.0,0.9971237778663636,0.9873853325843812,0,0,512,512,RBC
76,320,0,263,13,30,8.0,280.0,0.9968135952949524,0.9875776171684264,0,0,512,512,RBC
77,805,0,292,26,35,8.0,312.0,0.9963762164115906,0.991347312927246,0,0,512,512,RBC
78,869,288,132,35,31,296.0,136.0,0.9963461756706238,0.9874857664108276,0,0,512,512,RBC
79,1139,7,53,37,37,40.0,56.0,0.996311366558075,0.990409791469574,0,0,512,512,RBC
80,1013,199,422,39,31,216.0,424.0,0.995923101902008,0.9911417365074158,0,0,512,512,RBC
81,991,366,397,33,36,376.0,408.0,0.9956331849098206,0.992964804172516,0,0,512,512,RBC
82,387,498,231,13,34,504.0,264.0,0.9953951239585876,0.9948320388793944,0,0,512,512,RBC
83,533,0,337,17,38,8.0,344.0,0.994731307029724,0.9887429475784302,0,0,512,512,RBC
84,1244,445,407,39,39,456.0,424.0,0.9942365288734436,0.9911929368972778,0,0,512,512,RBC
85,1035,331,414,36,36,360.0,440.0,0.9925879836082458,0.989433228969574,0,0,512,512,RBC
86,818,427,275,35,29,440.0,296.0,0.9924818873405457,0.9939098954200744,0,0,512,512,RBC
87,538,0,77,18,37,8.0,88.0,0.9914875626564026,0.990774929523468,0,0,512,512,RBC
88,2443,39,350,78,40,88.0,376.0,0.99058997631073,0.9752635955810548,0,0,512,512,RBC
89,1992,0,286,63,41,8.0,296.0,0.9893910884857178,0.976190447807312,0,0,512,512,RBC
90,340,0,131,12,34,8.0,136.0,0.9887853860855104,0.9970674514770508,0,0,512,512,RBC
91,335,497,470,14,29,504.0,488.0,0.9883801341056824,0.988095223903656,0,0,512,512,RBC
92,706,473,38,30,33,488.0,40.0,0.9883193373680116,0.9943422675132751,0,0,512,512,RBC
94,837,418,436,35,31,440.0,456.0,0.9858704209327698,0.9928486347198486,0,0,512,512,RBC
97,2051,78,290,62,56,104.0,328.0,0.9752476215362548,0.9664429426193236,0,0,512,512,RBC
98,2114,279,246,74,44,312.0,264.0,0.9706308841705322,0.9595537185668944,0,0,512,512,RBC
99,1738,452,17,52,54,488.0,40.0,0.968901515007019,0.958850085735321,0,0,512,512,RBC
101,2885,0,15,44,99,24.0,40.0,0.9660561084747314,0.9535908102989196,0,0,512,512,RBC
103,2273,337,63,74,38,408.0,88.0,0.9651983976364136,0.9769665598869324,0,0,512,512,RBC
104,2120,409,301,74,40,456.0,328.0,0.9638694524765016,0.962980091571808,0,0,512,512,RBC
106,2068,387,260,75,44,424.0,280.0,0.9636120796203612,0.9775441884994508,0,0,512,512,RBC
107,1348,231,0,71,24,296.0,8.0,0.9624711275100708,0.9801470637321472,0,0,512,512,RBC
108,460,0,488,37,23,24.0,504.0,0.9622207880020142,0.982758641242981,0,0,512,512,RBC
109,3287,418,407,71,76,456.0,456.0,0.9592479467391968,0.9566121697425842,0,0,512,512,RBC
110,2204,198,382,42,72,216.0,392.0,0.957438349723816,0.969210147857666,0,0,512,512,RBC
111,1815,144,480,68,31,152.0,504.0,0.956741213798523,0.9835975766181946,0,0,512,512,RBC
112,1374,326,461,85,50,408.0,488.0,0.955742359161377,0.9848594069480896,0,0,512,512,RBC
113,2022,90,443,68,39,104.0,456.0,0.9556158781051636,0.9741840958595276,0,0,512,512,RBC
114,1238,291,415,71,45,296.0,424.0,0.9540083408355712,0.9650793671607972,0,0,512,512,RBC
116,2806,109,480,103,31,184.0,488.0,0.9486985206604004,0.9578947424888612,0,0,512,512,RBC
117,1570,0,451,36,60,8.0,472.0,0.9460790157318116,0.969924807548523,0,0,512,512,RBC
122,3305,418,374,72,109,472.0,472.0,0.8991713523864746,0.9501327872276306,0,0,512,512,RBC
123,2127,365,475,84,36,392.0,504.0,0.8855053186416626,0.9566620588302612,0,0,512,512,RBC
